statement,label
1 * 2 = -3,0
2 * 8 = 16,1
1 * 8 = 10,0
8 * 0 = 0,1
0 * 1 = -6,0
10 * 5 = 50,1
1 * 0 = -4,0
3 * 6 = 18,1
1 * 9 = 14,0
0 * 7 = 0,1
0 * 9 = -10,0
2 * 7 = 14,1
7 * 7 = 58,0
5 * 7 = 35,1
4 * 5 = 17,0
5 * 1 = 5,1
4 * 0 = 7,0
0 * 7 = 0,1
6 * 6 = 33,0
6 * 8 = 48,1
8 * 7 = 57,0
4 * 3 = 12,1
8 * 0 = 2,0
1 * 0 = 0,1
10 * 5 = 45,0
8 * 6 = 48,1
1 * 2 = 11,0
10 * 8 = 80,1
0 * 8 = 8,0
2 * 10 = 20,1
1 * 2 = 4,0
2 * 2 = 4,1
10 * 4 = 32,0
2 * 2 = 4,1
10 * 6 = 59,0
1 * 10 = 10,1
4 * 0 = 10,0
9 * 1 = 9,1
1 * 4 = 3,0
1 * 8 = 8,1
9 * 5 = 37,0
7 * 6 = 42,1
6 * 4 = 21,0
3 * 10 = 30,1
0 * 6 = 7,0
8 * 1 = 8,1
2 * 3 = 9,0
4 * 2 = 8,1
0 * 8 = 1,0
6 * 5 = 30,1
6 * 2 = 4,0
7 * 6 = 42,1
9 * 5 = 46,0
4 * 2 = 8,1
10 * 6 = 50,0
3 * 2 = 6,1
10 * 5 = 51,0
7 * 6 = 42,1
4 * 0 = 6,0
7 * 1 = 7,1
5 * 5 = 17,0
3 * 0 = 0,1
3 * 8 = 15,0
2 * 1 = 2,1
8 * 9 = 68,0
6 * 2 = 12,1
10 * 6 = 56,0
7 * 9 = 63,1
10 * 7 = 79,0
1 * 0 = 0,1
5 * 2 = 11,0
6 * 9 = 54,1
2 * 9 = 11,0
6 * 9 = 54,1
2 * 3 = 7,0
7 * 3 = 21,1
2 * 1 = 11,0
5 * 2 = 10,1
8 * 3 = 19,0
3 * 2 = 6,1
3 * 4 = 8,0
9 * 2 = 18,1
6 * 8 = 58,0
6 * 0 = 0,1
0 * 8 = -4,0
5 * 4 = 20,1
7 * 10 = 79,0
1 * 6 = 6,1
7 * 6 = 48,0
0 * 1 = 0,1
8 * 5 = 48,0
10 * 4 = 40,1
3 * 2 = 16,0
10 * 3 = 30,1
3 * 9 = 19,0
9 * 0 = 0,1
5 * 10 = 57,0
8 * 7 = 56,1
9 * 5 = 40,0
2 * 1 = 2,1
1 * 10 = 11,0
0 * 0 = 0,1
8 * 7 = 66,0
4 * 7 = 28,1
4 * 10 = 36,0
6 * 2 = 12,1
6 * 6 = 39,0
3 * 7 = 21,1
0 * 3 = -2,0
9 * 3 = 27,1
3 * 10 = 34,0
7 * 3 = 21,1
6 * 2 = 14,0
4 * 9 = 36,1
7 * 6 = 41,0
1 * 8 = 8,1
5 * 0 = 8,0
0 * 0 = 0,1
8 * 8 = 56,0
8 * 0 = 0,1
7 * 4 = 37,0
2 * 10 = 20,1
0 * 4 = -2,0
3 * 8 = 24,1
4 * 3 = 3,0
5 * 9 = 45,1
8 * 0 = 2,0
7 * 4 = 28,1
0 * 10 = -9,0
6 * 3 = 18,1
1 * 3 = -7,0
10 * 5 = 50,1
9 * 5 = 44,0
8 * 7 = 56,1
7 * 8 = 46,0
8 * 0 = 0,1
9 * 10 = 94,0
1 * 2 = 2,1
0 * 0 = -7,0
8 * 6 = 48,1
5 * 6 = 31,0
4 * 0 = 0,1
10 * 3 = 25,0
0 * 6 = 0,1
2 * 10 = 13,0
3 * 5 = 15,1
3 * 2 = 0,0
9 * 1 = 9,1
4 * 3 = 19,0
10 * 1 = 10,1
0 * 0 = -7,0
7 * 6 = 42,1
1 * 2 = 9,0
5 * 9 = 45,1
9 * 8 = 67,0
5 * 3 = 15,1
3 * 3 = 1,0
7 * 8 = 56,1
9 * 5 = 40,0
8 * 1 = 8,1
7 * 3 = 11,0
3 * 10 = 30,1
4 * 5 = 12,0
6 * 4 = 24,1
2 * 6 = 22,0
8 * 7 = 56,1
2 * 6 = 2,0
4 * 5 = 20,1
0 * 0 = -2,0
5 * 6 = 30,1
1 * 7 = 6,0
5 * 0 = 0,1
2 * 3 = -2,0
10 * 9 = 90,1
10 * 9 = 89,0
10 * 5 = 50,1
0 * 4 = -1,0
2 * 1 = 2,1
1 * 8 = 5,0
4 * 8 = 32,1
8 * 9 = 65,0
2 * 9 = 18,1
9 * 10 = 91,0
8 * 10 = 80,1
2 * 9 = 13,0
4 * 4 = 16,1
0 * 0 = 7,0
0 * 2 = 0,1
8 * 10 = 86,0
0 * 8 = 0,1
5 * 4 = 11,0
6 * 0 = 0,1
2 * 9 = 14,0
9 * 4 = 36,1
10 * 2 = 19,0
0 * 7 = 0,1
2 * 6 = 15,0
10 * 4 = 40,1
3 * 9 = 30,0
4 * 9 = 36,1
9 * 3 = 28,0
5 * 2 = 10,1
1 * 2 = 0,0
5 * 10 = 50,1
8 * 7 = 46,0
9 * 7 = 63,1
7 * 2 = 4,0
8 * 2 = 16,1
5 * 10 = 48,0
1 * 8 = 8,1
7 * 1 = 14,0
10 * 3 = 30,1
4 * 5 = 25,0
7 * 8 = 56,1
9 * 1 = 15,0
4 * 8 = 32,1
2 * 1 = 9,0
0 * 1 = 0,1
7 * 8 = 46,0
1 * 7 = 7,1
2 * 10 = 12,0
9 * 4 = 36,1
9 * 1 = 10,0
9 * 5 = 45,1
9 * 10 = 88,0
1 * 2 = 2,1
4 * 7 = 19,0
3 * 0 = 0,1
4 * 9 = 44,0
10 * 8 = 80,1
10 * 10 = 109,0
4 * 5 = 20,1
9 * 4 = 26,0
7 * 3 = 21,1
8 * 8 = 74,0
7 * 1 = 7,1
7 * 3 = 31,0
8 * 1 = 8,1
5 * 8 = 39,0
2 * 9 = 18,1
4 * 2 = 13,0
8 * 5 = 40,1
1 * 0 = -9,0
2 * 5 = 10,1
6 * 5 = 25,0
2 * 7 = 14,1
4 * 9 = 41,0
7 * 2 = 14,1
5 * 7 = 31,0
1 * 10 = 10,1
4 * 3 = 8,0
4 * 0 = 0,1
6 * 4 = 27,0
7 * 8 = 56,1
5 * 8 = 41,0
4 * 5 = 20,1
9 * 8 = 66,0
1 * 2 = 2,1
4 * 0 = -10,0
2 * 6 = 12,1
8 * 5 = 32,0
6 * 6 = 36,1
3 * 10 = 39,0
4 * 2 = 8,1
3 * 10 = 24,0
10 * 4 = 40,1
0 * 1 = -2,0
8 * 5 = 40,1
9 * 1 = 12,0
7 * 9 = 63,1
1 * 10 = 5,0
0 * 2 = 0,1
9 * 7 = 56,0
1 * 5 = 5,1
2 * 9 = 24,0
7 * 8 = 56,1
8 * 1 = 14,0
3 * 1 = 3,1
9 * 9 = 78,0
6 * 8 = 48,1
0 * 0 = -8,0
1 * 5 = 5,1
4 * 6 = 27,0
6 * 10 = 60,1
10 * 6 = 64,0
9 * 9 = 81,1
2 * 4 = 1,0
9 * 8 = 72,1
5 * 5 = 33,0
6 * 10 = 60,1
8 * 9 = 74,0
5 * 3 = 15,1
4 * 10 = 30,0
0 * 8 = 0,1
4 * 1 = -1,0
7 * 7 = 49,1
1 * 10 = 19,0
3 * 8 = 24,1
5 * 4 = 25,0
8 * 1 = 8,1
6 * 9 = 45,0
0 * 4 = 0,1
8 * 4 = 36,0
10 * 7 = 70,1
8 * 9 = 69,0
0 * 3 = 0,1
0 * 0 = -1,0
0 * 9 = 0,1
0 * 9 = -2,0
3 * 6 = 18,1
6 * 8 = 57,0
7 * 4 = 28,1
0 * 0 = 1,0
8 * 1 = 8,1
5 * 9 = 48,0
9 * 9 = 81,1
2 * 5 = 11,0
1 * 10 = 10,1
10 * 0 = 2,0
8 * 10 = 80,1
2 * 3 = 8,0
9 * 2 = 18,1
6 * 9 = 55,0
9 * 7 = 63,1
2 * 8 = 25,0
2 * 6 = 12,1
9 * 8 = 71,0
7 * 4 = 28,1
1 * 2 = 12,0
2 * 10 = 20,1
7 * 9 = 71,0
9 * 0 = 0,1
9 * 5 = 48,0
0 * 7 = 0,1
5 * 1 = 13,0
7 * 5 = 35,1
3 * 7 = 25,0
