statement,label
925 is divisible by 5,1
74 is divisible by 5,0
755 is divisible by 5,1
58 is divisible by 5,0
170 is divisible by 5,1
859 is divisible by 5,0
980 is divisible by 5,1
656 is divisible by 5,0
10 is divisible by 5,1
369 is divisible by 5,0
550 is divisible by 5,1
201 is divisible by 5,0
120 is divisible by 5,1
292 is divisible by 5,0
880 is divisible by 5,1
63 is divisible by 5,0
160 is divisible by 5,1
698 is divisible by 5,0
780 is divisible by 5,1
6 is divisible by 5,0
150 is divisible by 5,1
668 is divisible by 5,0
75 is divisible by 5,1
398 is divisible by 5,0
835 is divisible by 5,1
991 is divisible by 5,0
450 is divisible by 5,1
817 is divisible by 5,0
390 is divisible by 5,1
601 is divisible by 5,0
440 is divisible by 5,1
911 is divisible by 5,0
100 is divisible by 5,1
923 is divisible by 5,0
995 is divisible by 5,1
843 is divisible by 5,0
965 is divisible by 5,1
391 is divisible by 5,0
410 is divisible by 5,1
946 is divisible by 5,0
215 is divisible by 5,1
861 is divisible by 5,0
765 is divisible by 5,1
842 is divisible by 5,0
190 is divisible by 5,1
891 is divisible by 5,0
50 is divisible by 5,1
452 is divisible by 5,0
480 is divisible by 5,1
816 is divisible by 5,0
875 is divisible by 5,1
163 is divisible by 5,0
480 is divisible by 5,1
192 is divisible by 5,0
335 is divisible by 5,1
228 is divisible by 5,0
425 is divisible by 5,1
984 is divisible by 5,0
655 is divisible by 5,1
729 is divisible by 5,0
100 is divisible by 5,1
276 is divisible by 5,0
55 is divisible by 5,1
668 is divisible by 5,0
840 is divisible by 5,1
456 is divisible by 5,0
935 is divisible by 5,1
936 is divisible by 5,0
505 is divisible by 5,1
469 is divisible by 5,0
675 is divisible by 5,1
104 is divisible by 5,0
75 is divisible by 5,1
296 is divisible by 5,0
605 is divisible by 5,1
2 is divisible by 5,0
875 is divisible by 5,1
792 is divisible by 5,0
145 is divisible by 5,1
873 is divisible by 5,0
750 is divisible by 5,1
504 is divisible by 5,0
145 is divisible by 5,1
241 is divisible by 5,0
610 is divisible by 5,1
497 is divisible by 5,0
795 is divisible by 5,1
119 is divisible by 5,0
425 is divisible by 5,1
367 is divisible by 5,0
680 is divisible by 5,1
403 is divisible by 5,0
585 is divisible by 5,1
327 is divisible by 5,0
670 is divisible by 5,1
209 is divisible by 5,0
700 is divisible by 5,1
397 is divisible by 5,0
925 is divisible by 5,1
934 is divisible by 5,0
905 is divisible by 5,1
527 is divisible by 5,0
715 is divisible by 5,1
193 is divisible by 5,0
485 is divisible by 5,1
997 is divisible by 5,0
575 is divisible by 5,1
262 is divisible by 5,0
465 is divisible by 5,1
623 is divisible by 5,0
940 is divisible by 5,1
942 is divisible by 5,0
0 is divisible by 5,1
332 is divisible by 5,0
480 is divisible by 5,1
146 is divisible by 5,0
845 is divisible by 5,1
198 is divisible by 5,0
520 is divisible by 5,1
26 is divisible by 5,0
880 is divisible by 5,1
543 is divisible by 5,0
335 is divisible by 5,1
33 is divisible by 5,0
530 is divisible by 5,1
824 is divisible by 5,0
95 is divisible by 5,1
641 is divisible by 5,0
900 is divisible by 5,1
669 is divisible by 5,0
80 is divisible by 5,1
482 is divisible by 5,0
250 is divisible by 5,1
569 is divisible by 5,0
950 is divisible by 5,1
687 is divisible by 5,0
445 is divisible by 5,1
436 is divisible by 5,0
15 is divisible by 5,1
36 is divisible by 5,0
920 is divisible by 5,1
778 is divisible by 5,0
465 is divisible by 5,1
238 is divisible by 5,0
455 is divisible by 5,1
371 is divisible by 5,0
555 is divisible by 5,1
7 is divisible by 5,0
80 is divisible by 5,1
508 is divisible by 5,0
565 is divisible by 5,1
556 is divisible by 5,0
180 is divisible by 5,1
399 is divisible by 5,0
700 is divisible by 5,1
4 is divisible by 5,0
40 is divisible by 5,1
302 is divisible by 5,0
685 is divisible by 5,1
134 is divisible by 5,0
585 is divisible by 5,1
586 is divisible by 5,0
940 is divisible by 5,1
413 is divisible by 5,0
900 is divisible by 5,1
941 is divisible by 5,0
210 is divisible by 5,1
769 is divisible by 5,0
495 is divisible by 5,1
587 is divisible by 5,0
775 is divisible by 5,1
931 is divisible by 5,0
730 is divisible by 5,1
769 is divisible by 5,0
20 is divisible by 5,1
971 is divisible by 5,0
495 is divisible by 5,1
23 is divisible by 5,0
550 is divisible by 5,1
119 is divisible by 5,0
105 is divisible by 5,1
612 is divisible by 5,0
440 is divisible by 5,1
717 is divisible by 5,0
595 is divisible by 5,1
284 is divisible by 5,0
780 is divisible by 5,1
291 is divisible by 5,0
345 is divisible by 5,1
534 is divisible by 5,0
305 is divisible by 5,1
784 is divisible by 5,0
835 is divisible by 5,1
771 is divisible by 5,0
230 is divisible by 5,1
917 is divisible by 5,0
240 is divisible by 5,1
629 is divisible by 5,0
710 is divisible by 5,1
684 is divisible by 5,0
625 is divisible by 5,1
514 is divisible by 5,0
295 is divisible by 5,1
126 is divisible by 5,0
330 is divisible by 5,1
57 is divisible by 5,0
0 is divisible by 5,1
254 is divisible by 5,0
345 is divisible by 5,1
687 is divisible by 5,0
905 is divisible by 5,1
41 is divisible by 5,0
925 is divisible by 5,1
367 is divisible by 5,0
205 is divisible by 5,1
677 is divisible by 5,0
960 is divisible by 5,1
142 is divisible by 5,0
365 is divisible by 5,1
98 is divisible by 5,0
325 is divisible by 5,1
46 is divisible by 5,0
535 is divisible by 5,1
404 is divisible by 5,0
520 is divisible by 5,1
336 is divisible by 5,0
870 is divisible by 5,1
493 is divisible by 5,0
940 is divisible by 5,1
142 is divisible by 5,0
10 is divisible by 5,1
572 is divisible by 5,0
385 is divisible by 5,1
801 is divisible by 5,0
640 is divisible by 5,1
987 is divisible by 5,0
250 is divisible by 5,1
883 is divisible by 5,0
65 is divisible by 5,1
342 is divisible by 5,0
555 is divisible by 5,1
829 is divisible by 5,0
565 is divisible by 5,1
1 is divisible by 5,0
750 is divisible by 5,1
514 is divisible by 5,0
10 is divisible by 5,1
303 is divisible by 5,0
10 is divisible by 5,1
307 is divisible by 5,0
210 is divisible by 5,1
993 is divisible by 5,0
360 is divisible by 5,1
274 is divisible by 5,0
860 is divisible by 5,1
577 is divisible by 5,0
260 is divisible by 5,1
612 is divisible by 5,0
935 is divisible by 5,1
512 is divisible by 5,0
255 is divisible by 5,1
762 is divisible by 5,0
490 is divisible by 5,1
848 is divisible by 5,0
30 is divisible by 5,1
954 is divisible by 5,0
5 is divisible by 5,1
909 is divisible by 5,0
785 is divisible by 5,1
986 is divisible by 5,0
275 is divisible by 5,1
212 is divisible by 5,0
125 is divisible by 5,1
613 is divisible by 5,0
885 is divisible by 5,1
474 is divisible by 5,0
40 is divisible by 5,1
163 is divisible by 5,0
135 is divisible by 5,1
964 is divisible by 5,0
945 is divisible by 5,1
723 is divisible by 5,0
845 is divisible by 5,1
437 is divisible by 5,0
5 is divisible by 5,1
363 is divisible by 5,0
260 is divisible by 5,1
597 is divisible by 5,0
245 is divisible by 5,1
274 is divisible by 5,0
430 is divisible by 5,1
428 is divisible by 5,0
475 is divisible by 5,1
618 is divisible by 5,0
380 is divisible by 5,1
69 is divisible by 5,0
200 is divisible by 5,1
244 is divisible by 5,0
230 is divisible by 5,1
91 is divisible by 5,0
145 is divisible by 5,1
167 is divisible by 5,0
740 is divisible by 5,1
581 is divisible by 5,0
320 is divisible by 5,1
968 is divisible by 5,0
645 is divisible by 5,1
81 is divisible by 5,0
650 is divisible by 5,1
738 is divisible by 5,0
655 is divisible by 5,1
711 is divisible by 5,0
825 is divisible by 5,1
601 is divisible by 5,0
735 is divisible by 5,1
91 is divisible by 5,0
395 is divisible by 5,1
161 is divisible by 5,0
300 is divisible by 5,1
813 is divisible by 5,0
460 is divisible by 5,1
84 is divisible by 5,0
740 is divisible by 5,1
263 is divisible by 5,0
675 is divisible by 5,1
366 is divisible by 5,0
220 is divisible by 5,1
868 is divisible by 5,0
600 is divisible by 5,1
767 is divisible by 5,0
300 is divisible by 5,1
829 is divisible by 5,0
280 is divisible by 5,1
673 is divisible by 5,0
925 is divisible by 5,1
651 is divisible by 5,0
565 is divisible by 5,1
117 is divisible by 5,0
