statement,label
417 + 122 = 539,1
527 + 127 = 664,0
667 + 302 = 969,1
891 + 630 = 1531,0
682 + 46 = 728,1
471 + 460 = 937,0
768 + 819 = 1587,1
257 + 614 = 873,0
440 + 815 = 1255,1
61 + 99 = 168,0
903 + 472 = 1375,1
964 + 470 = 1426,0
611 + 903 = 1514,1
639 + 517 = 1146,0
285 + 257 = 542,1
507 + 42 = 543,0
780 + 91 = 871,1
794 + 836 = 1637,0
740 + 997 = 1737,1
650 + 184 = 835,0
418 + 585 = 1003,1
763 + 72 = 828,0
421 + 932 = 1353,1
359 + 369 = 731,0
894 + 133 = 1027,1
869 + 125 = 987,0
332 + 671 = 1003,1
460 + 16 = 473,0
211 + 918 = 1129,1
908 + 603 = 1507,0
600 + 634 = 1234,1
192 + 943 = 1142,0
52 + 741 = 793,1
307 + 963 = 1265,0
735 + 684 = 1419,1
604 + 139 = 746,0
581 + 431 = 1012,1
555 + 820 = 1369,0
438 + 351 = 789,1
870 + 573 = 1436,0
923 + 915 = 1838,1
459 + 229 = 693,0
541 + 369 = 910,1
43 + 468 = 505,0
586 + 988 = 1574,1
754 + 180 = 936,0
604 + 280 = 884,1
996 + 894 = 1898,0
329 + 382 = 711,1
66 + 333 = 402,0
255 + 310 = 565,1
409 + 929 = 1331,0
851 + 819 = 1670,1
48 + 211 = 262,0
666 + 730 = 1396,1
208 + 957 = 1159,0
937 + 738 = 1675,1
479 + 225 = 696,0
311 + 876 = 1187,1
439 + 660 = 1093,0
346 + 125 = 471,1
438 + 73 = 505,0
827 + 19 = 846,1
761 + 702 = 1469,0
95 + 481 = 576,1
310 + 352 = 660,0
994 + 662 = 1656,1
336 + 824 = 1154,0
185 + 392 = 577,1
673 + 714 = 1380,0
608 + 841 = 1449,1
382 + 313 = 698,0
15 + 920 = 935,1
391 + 481 = 868,0
729 + 289 = 1018,1
842 + 817 = 1658,0
662 + 565 = 1227,1
195 + 110 = 302,0
0 + 421 = 421,1
551 + 18 = 563,0
938 + 618 = 1556,1
488 + 326 = 820,0
558 + 40 = 598,1
523 + 942 = 1475,0
867 + 958 = 1825,1
404 + 655 = 1058,0
813 + 742 = 1555,1
752 + 711 = 1469,0
658 + 594 = 1252,1
983 + 214 = 1202,0
842 + 118 = 960,1
418 + 132 = 547,0
662 + 798 = 1460,1
722 + 652 = 1371,0
286 + 975 = 1261,1
230 + 305 = 541,0
500 + 589 = 1089,1
496 + 792 = 1279,0
845 + 216 = 1061,1
355 + 456 = 813,0
949 + 864 = 1813,1
40 + 467 = 516,0
45 + 546 = 591,1
533 + 483 = 1010,0
384 + 272 = 656,1
915 + 34 = 956,0
346 + 92 = 438,1
89 + 704 = 784,0
319 + 627 = 946,1
368 + 319 = 692,0
211 + 625 = 836,1
604 + 146 = 747,0
994 + 480 = 1474,1
463 + 168 = 626,0
126 + 504 = 630,1
447 + 965 = 1420,0
157 + 704 = 861,1
210 + 303 = 506,0
535 + 618 = 1153,1
712 + 165 = 885,0
663 + 225 = 888,1
621 + 876 = 1499,0
796 + 369 = 1165,1
251 + 628 = 881,0
798 + 909 = 1707,1
473 + 261 = 729,0
884 + 189 = 1073,1
335 + 768 = 1096,0
78 + 501 = 579,1
581 + 651 = 1224,0
511 + 19 = 530,1
780 + 519 = 1309,0
851 + 266 = 1117,1
753 + 281 = 1038,0
294 + 414 = 708,1
797 + 150 = 943,0
814 + 980 = 1794,1
321 + 42 = 356,0
865 + 984 = 1849,1
947 + 679 = 1621,0
569 + 793 = 1362,1
605 + 90 = 698,0
925 + 397 = 1322,1
550 + 777 = 1332,0
404 + 128 = 532,1
927 + 422 = 1355,0
292 + 409 = 701,1
378 + 963 = 1351,0
764 + 970 = 1734,1
389 + 805 = 1198,0
268 + 262 = 530,1
316 + 669 = 983,0
61 + 322 = 383,1
532 + 939 = 1466,0
491 + 958 = 1449,1
513 + 609 = 1126,0
591 + 615 = 1206,1
85 + 554 = 629,0
339 + 445 = 784,1
47 + 936 = 977,0
547 + 3 = 550,1
456 + 515 = 962,0
452 + 284 = 736,1
343 + 589 = 936,0
316 + 210 = 526,1
708 + 250 = 950,0
15 + 521 = 536,1
67 + 453 = 526,0
348 + 868 = 1216,1
178 + 468 = 642,0
535 + 681 = 1216,1
198 + 57 = 252,0
596 + 966 = 1562,1
229 + 617 = 850,0
225 + 869 = 1094,1
297 + 950 = 1252,0
716 + 880 = 1596,1
471 + 732 = 1211,0
615 + 320 = 935,1
906 + 149 = 1045,0
59 + 464 = 523,1
836 + 623 = 1464,0
14 + 269 = 283,1
56 + 875 = 928,0
44 + 968 = 1012,1
195 + 950 = 1154,0
109 + 503 = 612,1
689 + 106 = 803,0
302 + 627 = 929,1
382 + 654 = 1028,0
732 + 790 = 1522,1
323 + 23 = 339,0
372 + 236 = 608,1
146 + 576 = 726,0
330 + 996 = 1326,1
421 + 151 = 564,0
37 + 416 = 453,1
452 + 926 = 1370,0
450 + 91 = 541,1
463 + 933 = 1401,0
792 + 157 = 949,1
919 + 664 = 1591,0
846 + 753 = 1599,1
892 + 293 = 1184,0
452 + 270 = 722,1
8 + 237 = 239,0
190 + 407 = 597,1
474 + 472 = 939,0
492 + 720 = 1212,1
848 + 240 = 1096,0
804 + 94 = 898,1
657 + 487 = 1139,0
723 + 802 = 1525,1
102 + 586 = 696,0
734 + 68 = 802,1
308 + 715 = 1027,0
242 + 361 = 603,1
907 + 998 = 1906,0
29 + 427 = 456,1
269 + 477 = 749,0
901 + 878 = 1779,1
320 + 837 = 1154,0
262 + 909 = 1171,1
22 + 450 = 470,0
974 + 22 = 996,1
367 + 81 = 456,0
81 + 247 = 328,1
644 + 483 = 1130,0
151 + 595 = 746,1
155 + 784 = 933,0
750 + 339 = 1089,1
19 + 178 = 190,0
311 + 962 = 1273,1
51 + 563 = 618,0
44 + 849 = 893,1
358 + 48 = 414,0
660 + 47 = 707,1
977 + 225 = 1201,0
921 + 19 = 940,1
608 + 754 = 1357,0
898 + 718 = 1616,1
111 + 884 = 999,0
128 + 690 = 818,1
557 + 765 = 1313,0
584 + 341 = 925,1
812 + 556 = 1367,0
564 + 362 = 926,1
196 + 688 = 890,0
722 + 671 = 1393,1
370 + 848 = 1211,0
63 + 395 = 458,1
765 + 631 = 1405,0
184 + 5 = 189,1
748 + 308 = 1050,0
244 + 899 = 1143,1
307 + 42 = 344,0
65 + 949 = 1014,1
596 + 800 = 1399,0
867 + 799 = 1666,1
845 + 407 = 1246,0
803 + 850 = 1653,1
791 + 476 = 1273,0
348 + 357 = 705,1
443 + 539 = 989,0
321 + 68 = 389,1
369 + 17 = 391,0
252 + 240 = 492,1
441 + 405 = 837,0
265 + 336 = 601,1
647 + 206 = 851,0
861 + 632 = 1493,1
329 + 857 = 1190,0
627 + 907 = 1534,1
708 + 890 = 1590,0
687 + 633 = 1320,1
567 + 558 = 1121,0
369 + 112 = 481,1
376 + 468 = 838,0
909 + 450 = 1359,1
504 + 878 = 1374,0
549 + 149 = 698,1
233 + 180 = 405,0
219 + 245 = 464,1
64 + 662 = 719,0
456 + 792 = 1248,1
761 + 993 = 1756,0
827 + 899 = 1726,1
912 + 710 = 1619,0
673 + 343 = 1016,1
116 + 130 = 239,0
937 + 720 = 1657,1
787 + 561 = 1347,0
912 + 630 = 1542,1
301 + 368 = 673,0
3 + 819 = 822,1
982 + 280 = 1257,0
410 + 751 = 1161,1
723 + 988 = 1708,0
246 + 641 = 887,1
385 + 910 = 1291,0
520 + 257 = 777,1
352 + 897 = 1257,0
122 + 625 = 747,1
77 + 294 = 367,0
327 + 41 = 368,1
125 + 991 = 1118,0
570 + 956 = 1526,1
853 + 633 = 1489,0
345 + 305 = 650,1
710 + 986 = 1692,0
773 + 686 = 1459,1
116 + 720 = 827,0
653 + 65 = 718,1
394 + 465 = 849,0
284 + 343 = 627,1
142 + 606 = 752,0
218 + 679 = 897,1
635 + 730 = 1368,0
766 + 492 = 1258,1
802 + 634 = 1444,0
921 + 760 = 1681,1
24 + 539 = 561,0
957 + 438 = 1395,1
743 + 438 = 1190,0
826 + 146 = 972,1
345 + 178 = 517,0
709 + 915 = 1624,1
541 + 334 = 885,0
883 + 593 = 1476,1
690 + 489 = 1178,0
920 + 319 = 1239,1
628 + 542 = 1160,0
576 + 788 = 1364,1
530 + 85 = 618,0
705 + 515 = 1220,1
807 + 348 = 1153,0
425 + 653 = 1078,1
988 + 951 = 1933,0
539 + 252 = 791,1
285 + 157 = 444,0
904 + 73 = 977,1
634 + 452 = 1076,0
413 + 261 = 674,1
13 + 628 = 637,0
248 + 847 = 1095,1
50 + 72 = 117,0
484 + 640 = 1124,1
937 + 860 = 1798,0
13 + 507 = 520,1
795 + 804 = 1596,0
666 + 539 = 1205,1
900 + 813 = 1708,0
716 + 696 = 1412,1
117 + 575 = 696,0
255 + 739 = 994,1
82 + 784 = 869,0
594 + 448 = 1042,1
255 + 465 = 716,0
168 + 172 = 340,1
816 + 591 = 1402,0
394 + 222 = 616,1
440 + 496 = 931,0
713 + 778 = 1491,1
421 + 515 = 938,0
215 + 645 = 860,1
628 + 178 = 804,0
513 + 505 = 1018,1
465 + 289 = 764,0
966 + 243 = 1209,1
869 + 847 = 1717,0
908 + 398 = 1306,1
958 + 581 = 1546,0
255 + 843 = 1098,1
462 + 534 = 1006,0
186 + 545 = 731,1
365 + 136 = 499,0
358 + 366 = 724,1
683 + 892 = 1570,0
787 + 984 = 1771,1
933 + 493 = 1436,0
876 + 712 = 1588,1
236 + 749 = 988,0
201 + 355 = 556,1
879 + 624 = 1499,0
658 + 911 = 1569,1
277 + 896 = 1180,0
418 + 164 = 582,1
657 + 313 = 977,0
69 + 508 = 577,1
285 + 364 = 657,0
692 + 84 = 776,1
511 + 736 = 1248,0
302 + 180 = 482,1
447 + 70 = 512,0
884 + 167 = 1051,1
265 + 245 = 507,0
525 + 480 = 1005,1
548 + 476 = 1022,0
651 + 545 = 1196,1
300 + 775 = 1083,0
562 + 893 = 1455,1
960 + 65 = 1029,0
214 + 217 = 431,1
809 + 48 = 858,0
836 + 690 = 1526,1
776 + 242 = 1008,0
901 + 685 = 1586,1
865 + 933 = 1799,0
923 + 228 = 1151,1
706 + 290 = 1003,0
359 + 572 = 931,1
109 + 971 = 1076,0
175 + 485 = 660,1
733 + 645 = 1386,0
927 + 499 = 1426,1
263 + 380 = 649,0
196 + 488 = 684,1
933 + 51 = 993,0
244 + 379 = 623,1
447 + 709 = 1162,0
922 + 142 = 1064,1
888 + 423 = 1305,0
714 + 422 = 1136,1
12 + 766 = 779,0
938 + 896 = 1834,1
789 + 693 = 1476,0
971 + 403 = 1374,1
346 + 117 = 467,0
478 + 465 = 943,1
127 + 116 = 248,0
6 + 262 = 268,1
736 + 298 = 1039,0
241 + 536 = 777,1
332 + 724 = 1051,0
105 + 542 = 647,1
571 + 714 = 1279,0
507 + 966 = 1473,1
995 + 481 = 1484,0
299 + 686 = 985,1
2 + 772 = 780,0
271 + 48 = 319,1
462 + 704 = 1156,0
667 + 997 = 1664,1
19 + 789 = 813,0
113 + 483 = 596,1
767 + 420 = 1177,0
238 + 279 = 517,1
882 + 719 = 1608,0
939 + 94 = 1033,1
690 + 360 = 1055,0
357 + 326 = 683,1
315 + 328 = 639,0
895 + 538 = 1433,1
229 + 340 = 565,0
319 + 40 = 359,1
146 + 126 = 264,0
816 + 56 = 872,1
649 + 124 = 781,0
498 + 39 = 537,1
677 + 803 = 1483,0
354 + 633 = 987,1
741 + 372 = 1116,0
830 + 699 = 1529,1
989 + 295 = 1280,0
109 + 529 = 638,1
50 + 648 = 705,0
648 + 354 = 1002,1
737 + 271 = 1016,0
839 + 78 = 917,1
119 + 734 = 859,0
420 + 691 = 1111,1
147 + 682 = 824,0
876 + 936 = 1812,1
811 + 283 = 1093,0
834 + 820 = 1654,1
405 + 834 = 1240,0
345 + 498 = 843,1
982 + 682 = 1654,0
728 + 514 = 1242,1
277 + 768 = 1035,0
821 + 469 = 1290,1
680 + 601 = 1290,0
412 + 724 = 1136,1
578 + 606 = 1187,0
203 + 935 = 1138,1
725 + 735 = 1452,0
99 + 259 = 358,1
185 + 962 = 1156,0
115 + 348 = 463,1
430 + 410 = 846,0
346 + 977 = 1323,1
94 + 88 = 187,0
177 + 790 = 967,1
777 + 829 = 1610,0
903 + 550 = 1453,1
684 + 214 = 891,0
844 + 834 = 1678,1
249 + 585 = 839,0
984 + 386 = 1370,1
760 + 183 = 936,0
934 + 777 = 1711,1
15 + 307 = 316,0
734 + 627 = 1361,1
188 + 439 = 629,0
104 + 682 = 786,1
169 + 598 = 762,0
807 + 512 = 1319,1
907 + 227 = 1129,0
371 + 139 = 510,1
484 + 795 = 1288,0
960 + 406 = 1366,1
958 + 861 = 1821,0
249 + 114 = 363,1
120 + 42 = 166,0
269 + 980 = 1249,1
959 + 815 = 1781,0
353 + 702 = 1055,1
78 + 380 = 461,0
581 + 505 = 1086,1
328 + 446 = 764,0
801 + 617 = 1418,1
805 + 910 = 1713,0
487 + 354 = 841,1
336 + 149 = 477,0
