statement,label
643 * 295 = 189685,1
16 * 328 = 5251,0
541 * 769 = 416029,1
576 * 836 = 481541,0
249 * 631 = 157119,1
621 * 753 = 467605,0
580 * 849 = 492420,1
567 * 354 = 200720,0
478 * 810 = 387180,1
153 * 700 = 107098,0
493 * 973 = 479689,1
565 * 904 = 510761,0
534 * 356 = 190104,1
64 * 381 = 24387,0
598 * 931 = 556738,1
445 * 839 = 373352,0
489 * 963 = 470907,1
936 * 358 = 335094,0
557 * 668 = 372076,1
615 * 968 = 595314,0
403 * 554 = 223262,1
353 * 913 = 322279,0
9 * 445 = 4005,1
942 * 468 = 440855,0
647 * 269 = 174043,1
380 * 901 = 342377,0
859 * 718 = 616762,1
792 * 712 = 563911,0
418 * 663 = 277134,1
599 * 786 = 470807,0
576 * 218 = 125568,1
330 * 343 = 113196,0
851 * 379 = 322529,1
947 * 751 = 711202,0
278 * 22 = 6116,1
7 * 475 = 3322,0
579 * 786 = 455094,1
391 * 351 = 137234,0
990 * 29 = 28710,1
824 * 871 = 717694,0
564 * 356 = 200784,1
22 * 742 = 16330,0
967 * 955 = 923485,1
882 * 71 = 62627,0
872 * 563 = 490936,1
665 * 538 = 357780,0
651 * 877 = 570927,1
881 * 780 = 687175,0
229 * 315 = 72135,1
185 * 557 = 103035,0
867 * 36 = 31212,1
312 * 137 = 42740,0
757 * 345 = 261165,1
387 * 897 = 347129,0
383 * 805 = 308315,1
751 * 920 = 690919,0
733 * 503 = 368699,1
435 * 852 = 370615,0
126 * 348 = 43848,1
42 * 727 = 30539,0
405 * 104 = 42120,1
391 * 733 = 286595,0
430 * 626 = 269180,1
182 * 578 = 105199,0
341 * 16 = 5456,1
751 * 469 = 352218,0
582 * 457 = 265974,1
696 * 881 = 613174,0
596 * 508 = 302768,1
669 * 823 = 550590,0
456 * 831 = 378936,1
593 * 72 = 42705,0
744 * 2 = 1488,1
890 * 632 = 562489,0
990 * 819 = 810810,1
53 * 923 = 48911,0
847 * 197 = 166859,1
654 * 567 = 370827,0
623 * 95 = 59185,1
330 * 20 = 6598,0
693 * 569 = 394317,1
730 * 257 = 187603,0
798 * 701 = 559398,1
243 * 673 = 163538,0
332 * 759 = 251988,1
848 * 832 = 705539,0
740 * 457 = 338180,1
469 * 589 = 276231,0
550 * 441 = 242550,1
394 * 56 = 22066,0
285 * 259 = 73815,1
582 * 376 = 218824,0
233 * 889 = 207137,1
479 * 508 = 243338,0
850 * 157 = 133450,1
257 * 472 = 121309,0
635 * 671 = 426085,1
734 * 577 = 423525,0
834 * 159 = 132606,1
300 * 455 = 136506,0
307 * 931 = 285817,1
71 * 261 = 18521,0
610 * 849 = 517890,1
634 * 575 = 364551,0
741 * 650 = 481650,1
639 * 835 = 533555,0
715 * 66 = 47190,1
101 * 508 = 51316,0
377 * 604 = 227708,1
545 * 979 = 533552,0
839 * 705 = 591495,1
859 * 543 = 466441,0
537 * 496 = 266352,1
833 * 856 = 713047,0
912 * 654 = 596448,1
934 * 951 = 888238,0
865 * 175 = 151375,1
366 * 179 = 65508,0
384 * 266 = 102144,1
92 * 261 = 24018,0
855 * 174 = 148770,1
785 * 974 = 764600,0
930 * 856 = 796080,1
62 * 364 = 22575,0
382 * 840 = 320880,1
51 * 252 = 12847,0
581 * 791 = 459571,1
528 * 988 = 521663,0
206 * 9 = 1854,1
758 * 901 = 682952,0
276 * 667 = 184092,1
38 * 312 = 11853,0
357 * 533 = 190281,1
270 * 618 = 166864,0
177 * 837 = 148149,1
996 * 88 = 87649,0
702 * 366 = 256932,1
133 * 901 = 119826,0
837 * 357 = 298809,1
357 * 267 = 95309,0
959 * 428 = 410452,1
535 * 191 = 102191,0
276 * 222 = 61272,1
910 * 399 = 363084,0
525 * 800 = 420000,1
370 * 541 = 200172,0
777 * 369 = 286713,1
14 * 760 = 10632,0
550 * 109 = 59950,1
341 * 419 = 142884,0
518 * 649 = 336182,1
249 * 130 = 32364,0
9 * 114 = 1026,1
817 * 931 = 760626,0
364 * 150 = 54600,1
279 * 431 = 120248,0
560 * 565 = 316400,1
148 * 426 = 63053,0
678 * 155 = 105090,1
139 * 517 = 71857,0
878 * 146 = 128188,1
856 * 357 = 305601,0
180 * 996 = 179280,1
621 * 69 = 42848,0
536 * 25 = 13400,1
591 * 600 = 354601,0
483 * 998 = 482034,1
214 * 884 = 189183,0
477 * 447 = 213219,1
599 * 701 = 419892,0
779 * 771 = 600609,1
427 * 102 = 43563,0
394 * 707 = 278558,1
650 * 392 = 254807,0
239 * 34 = 8126,1
22 * 95 = 2095,0
632 * 161 = 101752,1
3 * 954 = 2853,0
84 * 409 = 34356,1
816 * 908 = 740923,0
171 * 966 = 165186,1
517 * 911 = 470979,0
921 * 145 = 133545,1
61 * 66 = 4031,0
591 * 127 = 75057,1
848 * 440 = 373126,0
518 * 393 = 203574,1
925 * 661 = 611435,0
693 * 327 = 226611,1
35 * 185 = 6465,0
591 * 831 = 491121,1
231 * 413 = 95409,0
171 * 802 = 137142,1
876 * 624 = 546625,0
380 * 291 = 110580,1
279 * 212 = 59157,0
560 * 830 = 464800,1
536 * 407 = 218151,0
479 * 96 = 45984,1
797 * 242 = 192870,0
676 * 4 = 2704,1
648 * 641 = 415373,0
577 * 755 = 435635,1
997 * 731 = 728799,0
697 * 598 = 416806,1
64 * 129 = 8249,0
1 * 409 = 409,1
968 * 542 = 524658,0
668 * 148 = 98864,1
661 * 789 = 521527,0
380 * 368 = 139840,1
116 * 700 = 81195,0
761 * 481 = 366041,1
62 * 992 = 61498,0
326 * 458 = 149308,1
576 * 54 = 31096,0
36 * 551 = 19836,1
472 * 988 = 466338,0
997 * 430 = 428710,1
804 * 941 = 756565,0
908 * 575 = 522100,1
373 * 22 = 8213,0
998 * 460 = 459080,1
255 * 370 = 94345,0
727 * 858 = 623766,1
741 * 136 = 100778,0
708 * 495 = 350460,1
450 * 234 = 105292,0
560 * 208 = 116480,1
181 * 530 = 95924,0
628 * 284 = 178352,1
316 * 144 = 45499,0
568 * 618 = 351024,1
581 * 878 = 510117,0
374 * 422 = 157828,1
183 * 142 = 25977,0
456 * 700 = 319200,1
15 * 283 = 4244,0
503 * 57 = 28671,1
605 * 781 = 472498,0
119 * 99 = 11781,1
979 * 499 = 488518,0
459 * 322 = 147798,1
99 * 591 = 58517,0
872 * 120 = 104640,1
16 * 758 = 12137,0
376 * 64 = 24064,1
894 * 571 = 510478,0
411 * 916 = 376476,1
127 * 19 = 2414,0
250 * 695 = 173750,1
830 * 429 = 356067,0
132 * 343 = 45276,1
989 * 323 = 319455,0
601 * 694 = 417094,1
407 * 267 = 108673,0
578 * 277 = 160106,1
446 * 597 = 266258,0
467 * 595 = 277865,1
839 * 505 = 423691,0
5 * 334 = 1670,1
283 * 51 = 14426,0
893 * 870 = 776910,1
98 * 680 = 66643,0
30 * 551 = 16530,1
577 * 617 = 356013,0
743 * 325 = 241475,1
828 * 732 = 606091,0
441 * 494 = 217854,1
980 * 467 = 457651,0
582 * 451 = 262482,1
890 * 220 = 195802,0
315 * 700 = 220500,1
482 * 42 = 20246,0
969 * 984 = 953496,1
700 * 87 = 60902,0
936 * 376 = 351936,1
660 * 415 = 273899,0
396 * 703 = 278388,1
499 * 447 = 223047,0
491 * 495 = 243045,1
437 * 810 = 353969,0
54 * 676 = 36504,1
87 * 839 = 72984,0
105 * 729 = 76545,1
481 * 928 = 446365,0
539 * 125 = 67375,1
124 * 373 = 46253,0
772 * 355 = 274060,1
410 * 534 = 218932,0
909 * 899 = 817191,1
322 * 864 = 278203,0
784 * 426 = 333984,1
566 * 898 = 508278,0
712 * 755 = 537560,1
359 * 215 = 77176,0
436 * 468 = 204048,1
75 * 140 = 10490,0
13 * 543 = 7059,1
702 * 97 = 68096,0
203 * 831 = 168693,1
209 * 732 = 152995,0
608 * 527 = 320416,1
66 * 124 = 8183,0
168 * 861 = 144648,1
366 * 9 = 3298,0
788 * 446 = 351448,1
413 * 785 = 324201,0
350 * 981 = 343350,1
440 * 823 = 362128,0
328 * 895 = 293560,1
293 * 189 = 55381,0
717 * 816 = 585072,1
830 * 780 = 647390,0
637 * 663 = 422331,1
908 * 293 = 266034,0
496 * 711 = 352656,1
990 * 281 = 278194,0
164 * 289 = 47396,1
213 * 960 = 204486,0
865 * 13 = 11245,1
636 * 340 = 216247,0
743 * 246 = 182778,1
858 * 647 = 555118,0
870 * 222 = 193140,1
213 * 551 = 117368,0
245 * 349 = 85505,1
855 * 916 = 783184,0
727 * 42 = 30534,1
367 * 392 = 143873,0
378 * 863 = 326214,1
161 * 192 = 30909,0
727 * 472 = 343144,1
70 * 177 = 12399,0
489 * 693 = 338877,1
527 * 704 = 371013,0
830 * 436 = 361880,1
867 * 258 = 223688,0
537 * 215 = 115455,1
952 * 543 = 516934,0
956 * 635 = 607060,1
239 * 110 = 26281,0
6 * 594 = 3564,1
850 * 1000 = 849992,0
932 * 676 = 630032,1
905 * 793 = 717656,0
180 * 58 = 10440,1
631 * 758 = 478290,0
851 * 676 = 575276,1
135 * 615 = 83024,0
515 * 59 = 30385,1
7 * 67 = 471,0
393 * 617 = 242481,1
750 * 2 = 1493,0
908 * 278 = 252424,1
636 * 335 = 213058,0
702 * 207 = 145314,1
778 * 146 = 113590,0
840 * 263 = 220920,1
165 * 526 = 86796,0
968 * 889 = 860552,1
222 * 608 = 134975,0
722 * 855 = 617310,1
943 * 742 = 699709,0
624 * 151 = 94224,1
127 * 929 = 117978,0
615 * 780 = 479700,1
330 * 374 = 123424,0
953 * 70 = 66710,1
789 * 474 = 373984,0
815 * 844 = 687860,1
87 * 738 = 64202,0
844 * 924 = 779856,1
400 * 997 = 398795,0
470 * 142 = 66740,1
758 * 77 = 58362,0
933 * 148 = 138084,1
374 * 319 = 119304,0
478 * 964 = 460792,1
419 * 716 = 299999,0
948 * 754 = 714792,1
673 * 188 = 126532,0
383 * 328 = 125624,1
259 * 824 = 213424,0
749 * 466 = 349034,1
703 * 642 = 451319,0
620 * 496 = 307520,1
262 * 907 = 237640,0
473 * 497 = 235081,1
752 * 774 = 582043,0
191 * 952 = 181832,1
337 * 43 = 14486,0
836 * 325 = 271700,1
147 * 151 = 22203,0
228 * 372 = 84816,1
632 * 663 = 419015,0
194 * 848 = 164512,1
342 * 900 = 307794,0
552 * 672 = 370944,1
133 * 851 = 113186,0
660 * 48 = 31680,1
751 * 165 = 123923,0
180 * 862 = 155160,1
778 * 226 = 175831,0
442 * 320 = 141440,1
895 * 641 = 573689,0
259 * 427 = 110593,1
987 * 958 = 945543,0
720 * 887 = 638640,1
596 * 738 = 439844,0
185 * 394 = 72890,1
542 * 423 = 229272,0
112 * 813 = 91056,1
225 * 117 = 26320,0
859 * 151 = 129709,1
733 * 557 = 408287,0
321 * 308 = 98868,1
957 * 84 = 80383,0
736 * 632 = 465152,1
32 * 426 = 13635,0
644 * 725 = 466900,1
429 * 969 = 415706,0
612 * 45 = 27540,1
284 * 35 = 9948,0
710 * 891 = 632610,1
461 * 932 = 429647,0
474 * 300 = 142200,1
414 * 103 = 42644,0
987 * 875 = 863625,1
785 * 11 = 8645,0
172 * 806 = 138632,1
898 * 366 = 328671,0
156 * 101 = 15756,1
268 * 731 = 195914,0
772 * 712 = 549664,1
392 * 50 = 19593,0
594 * 920 = 546480,1
561 * 740 = 415136,0
769 * 744 = 572136,1
475 * 42 = 19947,0
55 * 337 = 18535,1
174 * 281 = 48889,0
24 * 449 = 10776,1
321 * 608 = 195166,0
388 * 222 = 86136,1
125 * 943 = 117873,0
543 * 489 = 265527,1
508 * 367 = 186434,0
161 * 954 = 153594,1
727 * 911 = 662303,0
447 * 406 = 181482,1
313 * 63 = 19725,0
577 * 95 = 54815,1
355 * 835 = 296419,0
662 * 989 = 654718,1
887 * 237 = 210229,0
287 * 647 = 185689,1
954 * 545 = 519926,0
587 * 779 = 457273,1
75 * 144 = 10806,0
7 * 247 = 1729,1
726 * 721 = 523442,0
536 * 840 = 450240,1
105 * 498 = 52298,0
505 * 761 = 384305,1
791 * 732 = 579006,0
832 * 2 = 1664,1
276 * 632 = 174433,0
534 * 678 = 362052,1
756 * 489 = 369686,0
479 * 954 = 456966,1
574 * 945 = 542438,0
682 * 246 = 167772,1
679 * 257 = 174513,0
421 * 201 = 84621,1
850 * 180 = 153007,0
712 * 27 = 19224,1
853 * 292 = 249066,0
642 * 107 = 68694,1
164 * 72 = 11804,0
961 * 284 = 272924,1
896 * 672 = 602102,0
766 * 117 = 89622,1
457 * 880 = 402168,0
341 * 883 = 301103,1
201 * 795 = 159798,0
497 * 500 = 248500,1
916 * 42 = 38471,0
579 * 6 = 3474,1
31 * 551 = 17085,0
104 * 740 = 76960,1
379 * 171 = 64810,0
511 * 160 = 81760,1
160 * 880 = 140807,0
996 * 984 = 980064,1
597 * 820 = 489535,0
60 * 201 = 12060,1
878 * 62 = 54443,0
714 * 507 = 361998,1
669 * 363 = 242839,0
380 * 983 = 373540,1
228 * 659 = 150256,0
836 * 671 = 560956,1
101 * 9 = 901,0
926 * 516 = 477816,1
40 * 872 = 34882,0
312 * 858 = 267696,1
733 * 21 = 15403,0
917 * 768 = 704256,1
531 * 824 = 437540,0
317 * 521 = 165157,1
573 * 471 = 269876,0
695 * 735 = 510825,1
809 * 281 = 227325,0
7 * 66 = 462,1
492 * 444 = 218446,0
74 * 605 = 44770,1
336 * 523 = 175737,0
849 * 728 = 618072,1
860 * 261 = 224457,0
590 * 760 = 448400,1
271 * 656 = 177784,0
996 * 416 = 414336,1
821 * 73 = 59943,0
9 * 173 = 1557,1
298 * 268 = 79860,0
390 * 788 = 307320,1
309 * 294 = 90850,0
799 * 152 = 121448,1
81 * 494 = 40013,0
791 * 505 = 399455,1
26 * 437 = 11354,0
583 * 797 = 464651,1
739 * 187 = 138202,0
897 * 585 = 524745,1
246 * 446 = 109722,0
529 * 166 = 87814,1
293 * 566 = 165836,0
372 * 475 = 176700,1
117 * 800 = 93604,0
368 * 894 = 328992,1
939 * 875 = 821632,0
639 * 994 = 635166,1
429 * 90 = 38604,0
244 * 286 = 69784,1
544 * 56 = 30471,0
610 * 179 = 109190,1
636 * 284 = 180627,0
589 * 270 = 159030,1
74 * 951 = 70378,0
394 * 569 = 224186,1
658 * 321 = 211210,0
401 * 62 = 24862,1
603 * 677 = 408221,0
229 * 943 = 215947,1
636 * 164 = 104300,0
75 * 115 = 8625,1
953 * 483 = 460294,0
697 * 357 = 248829,1
623 * 810 = 504626,0
575 * 982 = 564650,1
491 * 794 = 389859,0
605 * 407 = 246235,1
348 * 149 = 51862,0
394 * 988 = 389272,1
52 * 957 = 49756,0
405 * 608 = 246240,1
381 * 991 = 377570,0
277 * 676 = 187252,1
109 * 439 = 47841,0
779 * 230 = 179170,1
604 * 909 = 549037,0
680 * 801 = 544680,1
245 * 412 = 100948,0
531 * 777 = 412587,1
334 * 422 = 140940,0
160 * 483 = 77280,1
517 * 836 = 432221,0
464 * 559 = 259376,1
65 * 967 = 62854,0
670 * 432 = 289440,1
476 * 657 = 312735,0
797 * 333 = 265401,1
850 * 360 = 306007,0
473 * 511 = 241703,1
403 * 377 = 151938,0
234 * 970 = 226980,1
589 * 297 = 174939,0
241 * 410 = 98810,1
86 * 542 = 46613,0
511 * 698 = 356678,1
277 * 606 = 167864,0
22 * 762 = 16764,1
887 * 121 = 107322,0
59 * 278 = 16402,1
906 * 3 = 2720,0
207 * 812 = 168084,1
237 * 853 = 202152,0
568 * 523 = 297064,1
824 * 742 = 611405,0
68 * 529 = 35972,1
962 * 489 = 470416,0
444 * 222 = 98568,1
285 * 719 = 204910,0
895 * 904 = 809080,1
490 * 725 = 355253,0
671 * 89 = 59719,1
396 * 832 = 329477,0
206 * 637 = 131222,1
55 * 352 = 19356,0
552 * 941 = 519432,1
994 * 461 = 458241,0
359 * 712 = 255608,1
741 * 474 = 351238,0
354 * 497 = 175938,1
713 * 86 = 61316,0
257 * 24 = 6168,1
715 * 478 = 341771,0
744 * 867 = 645048,1
922 * 481 = 443488,0
430 * 936 = 402480,1
728 * 441 = 321046,0
208 * 97 = 20176,1
123 * 440 = 54112,0
443 * 955 = 423065,1
845 * 689 = 582213,0
312 * 539 = 168168,1
132 * 275 = 36299,0
889 * 404 = 359156,1
978 * 236 = 230804,0
403 * 98 = 39494,1
341 * 596 = 203244,0
580 * 888 = 515040,1
263 * 96 = 25249,0
164 * 976 = 160064,1
492 * 566 = 278464,0
173 * 332 = 57436,1
120 * 21 = 2523,0
136 * 449 = 61064,1
701 * 982 = 688374,0
489 * 317 = 155013,1
917 * 746 = 684074,0
437 * 793 = 346541,1
788 * 580 = 457043,0
574 * 204 = 117096,1
73 * 430 = 31387,0
69 * 270 = 18630,1
737 * 797 = 587396,0
601 * 324 = 194724,1
586 * 485 = 284204,0
490 * 338 = 165620,1
738 * 467 = 344644,0
764 * 628 = 479792,1
768 * 761 = 584439,0
906 * 770 = 697620,1
101 * 760 = 76768,0
459 * 336 = 154224,1
634 * 794 = 503390,0
972 * 85 = 82620,1
142 * 538 = 76397,0
424 * 115 = 48760,1
278 * 436 = 121198,0
401 * 739 = 296339,1
641 * 489 = 313441,0
407 * 894 = 363858,1
72 * 708 = 50984,0
41 * 943 = 38663,1
902 * 729 = 657557,0
557 * 64 = 35648,1
882 * 461 = 406611,0
877 * 47 = 41219,1
158 * 290 = 45829,0
997 * 242 = 241274,1
855 * 11 = 9407,0
517 * 761 = 393437,1
235 * 761 = 178839,0
382 * 69 = 26358,1
253 * 513 = 129784,0
140 * 282 = 39480,1
66 * 229 = 15117,0
88 * 707 = 62216,1
967 * 581 = 561822,0
436 * 909 = 396324,1
433 * 50 = 21646,0
108 * 816 = 88128,1
764 * 40 = 30556,0
151 * 203 = 30653,1
637 * 557 = 354806,0
97 * 124 = 12028,1
691 * 478 = 330294,0
159 * 912 = 145008,1
82 * 279 = 22885,0
505 * 505 = 255025,1
936 * 254 = 237741,0
