statement,label
The number 45146 has 5 digits,1
The number 91535 has 6 digits,0
The number 85756 has 5 digits,1
The number 49449 has 4 digits,0
The number 45798 has 5 digits,1
The number 31330 has 7 digits,0
The number 5555 has 4 digits,1
The number 61234 has 7 digits,0
The number 27138 has 5 digits,1
The number 27964 has 6 digits,0
The number 48285 has 5 digits,1
The number 79527 has 6 digits,0
The number 32841 has 5 digits,1
The number 24107 has 6 digits,0
The number 70523 has 5 digits,1
The number 94486 has 4 digits,0
The number 74211 has 5 digits,1
The number 29 has 4 digits,0
The number 61554 has 5 digits,1
The number 55325 has 7 digits,0
The number 87168 has 5 digits,1
The number 81693 has 4 digits,0
The number 59006 has 5 digits,1
The number 38121 has 4 digits,0
The number 62673 has 5 digits,1
The number 4948 has 5 digits,0
The number 16940 has 5 digits,1
The number 33826 has 3 digits,0
The number 6436 has 4 digits,1
The number 37511 has 4 digits,0
The number 12554 has 5 digits,1
The number 27110 has 3 digits,0
The number 99309 has 5 digits,1
The number 76330 has 3 digits,0
The number 17634 has 5 digits,1
The number 9729 has 5 digits,0
The number 90462 has 5 digits,1
The number 51637 has 3 digits,0
The number 5358 has 4 digits,1
The number 54371 has 7 digits,0
The number 53772 has 5 digits,1
The number 54204 has 6 digits,0
The number 33810 has 5 digits,1
The number 92608 has 6 digits,0
The number 58190 has 5 digits,1
The number 45220 has 3 digits,0
The number 20521 has 5 digits,1
The number 14194 has 4 digits,0
The number 12720 has 5 digits,1
The number 47104 has 3 digits,0
The number 93934 has 5 digits,1
The number 66976 has 4 digits,0
The number 86926 has 5 digits,1
The number 44293 has 4 digits,0
The number 76953 has 5 digits,1
The number 85946 has 4 digits,0
The number 62314 has 5 digits,1
The number 73989 has 7 digits,0
The number 12689 has 5 digits,1
The number 38326 has 3 digits,0
The number 45408 has 5 digits,1
The number 46914 has 4 digits,0
The number 17251 has 5 digits,1
The number 51299 has 4 digits,0
The number 29559 has 5 digits,1
The number 76822 has 6 digits,0
The number 19069 has 5 digits,1
The number 41231 has 3 digits,0
The number 20840 has 5 digits,1
The number 58669 has 6 digits,0
The number 1001 has 4 digits,1
The number 96087 has 4 digits,0
The number 67033 has 5 digits,1
The number 576 has 5 digits,0
The number 42401 has 5 digits,1
The number 52432 has 4 digits,0
The number 37295 has 5 digits,1
The number 24894 has 3 digits,0
The number 69562 has 5 digits,1
The number 4204 has 6 digits,0
The number 63417 has 5 digits,1
The number 45789 has 7 digits,0
The number 43008 has 5 digits,1
The number 97937 has 3 digits,0
The number 49579 has 5 digits,1
The number 1800 has 3 digits,0
The number 11045 has 5 digits,1
The number 13471 has 6 digits,0
The number 49562 has 5 digits,1
The number 62533 has 7 digits,0
The number 95408 has 5 digits,1
The number 71706 has 7 digits,0
The number 62821 has 5 digits,1
The number 92421 has 4 digits,0
The number 8718 has 4 digits,1
The number 21727 has 3 digits,0
The number 3161 has 4 digits,1
The number 15832 has 3 digits,0
The number 51657 has 5 digits,1
The number 86162 has 7 digits,0
The number 75449 has 5 digits,1
The number 72378 has 7 digits,0
The number 54183 has 5 digits,1
The number 93116 has 3 digits,0
The number 24793 has 5 digits,1
The number 72156 has 4 digits,0
The number 39065 has 5 digits,1
The number 28538 has 7 digits,0
The number 36049 has 5 digits,1
The number 58457 has 6 digits,0
The number 29802 has 5 digits,1
The number 11566 has 3 digits,0
The number 11779 has 5 digits,1
The number 48125 has 4 digits,0
The number 70713 has 5 digits,1
The number 19691 has 6 digits,0
The number 73389 has 5 digits,1
The number 8011 has 5 digits,0
The number 21461 has 5 digits,1
The number 99752 has 7 digits,0
The number 48852 has 5 digits,1
The number 73184 has 4 digits,0
The number 51503 has 5 digits,1
The number 94911 has 7 digits,0
The number 94658 has 5 digits,1
The number 96902 has 3 digits,0
The number 29914 has 5 digits,1
The number 61357 has 7 digits,0
The number 46376 has 5 digits,1
The number 70709 has 4 digits,0
The number 51241 has 5 digits,1
The number 7692 has 3 digits,0
The number 75489 has 5 digits,1
The number 70502 has 4 digits,0
The number 25331 has 5 digits,1
The number 8957 has 5 digits,0
The number 20684 has 5 digits,1
The number 81767 has 4 digits,0
The number 12417 has 5 digits,1
The number 52607 has 6 digits,0
The number 10693 has 5 digits,1
The number 83265 has 4 digits,0
The number 79373 has 5 digits,1
The number 23781 has 4 digits,0
The number 87307 has 5 digits,1
The number 65101 has 7 digits,0
The number 89743 has 5 digits,1
The number 70475 has 4 digits,0
The number 23379 has 5 digits,1
The number 37250 has 4 digits,0
The number 36656 has 5 digits,1
The number 92530 has 7 digits,0
The number 74995 has 5 digits,1
The number 59508 has 4 digits,0
The number 69751 has 5 digits,1
The number 55153 has 6 digits,0
The number 87550 has 5 digits,1
The number 68609 has 4 digits,0
The number 54999 has 5 digits,1
The number 99033 has 3 digits,0
The number 296 has 3 digits,1
The number 55256 has 3 digits,0
The number 55588 has 5 digits,1
The number 25731 has 7 digits,0
The number 45246 has 5 digits,1
The number 80803 has 6 digits,0
The number 66170 has 5 digits,1
The number 52181 has 6 digits,0
The number 52806 has 5 digits,1
The number 9706 has 6 digits,0
The number 58525 has 5 digits,1
The number 18062 has 3 digits,0
The number 19498 has 5 digits,1
The number 39516 has 7 digits,0
The number 91332 has 5 digits,1
The number 32818 has 6 digits,0
The number 85743 has 5 digits,1
The number 77169 has 4 digits,0
The number 7874 has 4 digits,1
The number 37906 has 4 digits,0
The number 98179 has 5 digits,1
The number 14491 has 6 digits,0
The number 8885 has 4 digits,1
The number 19521 has 3 digits,0
The number 82128 has 5 digits,1
The number 80620 has 7 digits,0
The number 98123 has 5 digits,1
The number 82420 has 3 digits,0
The number 32759 has 5 digits,1
The number 8854 has 3 digits,0
The number 58408 has 5 digits,1
The number 89299 has 4 digits,0
The number 40577 has 5 digits,1
The number 78825 has 4 digits,0
The number 60610 has 5 digits,1
The number 64640 has 6 digits,0
The number 80210 has 5 digits,1
The number 52052 has 7 digits,0
The number 75769 has 5 digits,1
The number 13522 has 6 digits,0
The number 44544 has 5 digits,1
The number 85160 has 4 digits,0
The number 2886 has 4 digits,1
The number 48168 has 3 digits,0
The number 74513 has 5 digits,1
The number 5937 has 3 digits,0
The number 58734 has 5 digits,1
The number 90411 has 6 digits,0
The number 75204 has 5 digits,1
The number 36955 has 3 digits,0
The number 26658 has 5 digits,1
The number 72211 has 7 digits,0
The number 2814 has 4 digits,1
The number 8424 has 6 digits,0
The number 98732 has 5 digits,1
The number 20714 has 7 digits,0
The number 30791 has 5 digits,1
The number 91540 has 7 digits,0
The number 19406 has 5 digits,1
The number 6518 has 2 digits,0
The number 91767 has 5 digits,1
The number 82915 has 4 digits,0
The number 87449 has 5 digits,1
The number 79675 has 4 digits,0
The number 92658 has 5 digits,1
The number 39557 has 6 digits,0
The number 56029 has 5 digits,1
The number 68749 has 3 digits,0
The number 50202 has 5 digits,1
The number 60143 has 3 digits,0
The number 1755 has 4 digits,1
The number 44478 has 6 digits,0
The number 90558 has 5 digits,1
The number 31975 has 7 digits,0
The number 70608 has 5 digits,1
The number 94751 has 3 digits,0
The number 68617 has 5 digits,1
The number 25819 has 4 digits,0
The number 17070 has 5 digits,1
The number 89339 has 6 digits,0
The number 54542 has 5 digits,1
The number 80679 has 4 digits,0
The number 37085 has 5 digits,1
The number 24845 has 7 digits,0
The number 97944 has 5 digits,1
The number 39826 has 6 digits,0
The number 12169 has 5 digits,1
The number 41224 has 4 digits,0
The number 93422 has 5 digits,1
The number 3463 has 5 digits,0
The number 77434 has 5 digits,1
The number 81442 has 7 digits,0
The number 40509 has 5 digits,1
The number 42761 has 3 digits,0
The number 90284 has 5 digits,1
The number 63117 has 3 digits,0
The number 93265 has 5 digits,1
The number 36013 has 6 digits,0
The number 92893 has 5 digits,1
The number 57151 has 6 digits,0
The number 65524 has 5 digits,1
The number 52824 has 7 digits,0
The number 48199 has 5 digits,1
The number 11312 has 6 digits,0
The number 2182 has 4 digits,1
The number 95195 has 4 digits,0
The number 5631 has 4 digits,1
The number 23886 has 7 digits,0
The number 15215 has 5 digits,1
The number 9875 has 5 digits,0
The number 69801 has 5 digits,1
The number 76382 has 3 digits,0
The number 36615 has 5 digits,1
The number 43619 has 7 digits,0
The number 58875 has 5 digits,1
The number 49818 has 4 digits,0
The number 72437 has 5 digits,1
The number 63489 has 4 digits,0
The number 77387 has 5 digits,1
The number 18983 has 7 digits,0
The number 67342 has 5 digits,1
The number 9103 has 6 digits,0
The number 66536 has 5 digits,1
The number 95596 has 3 digits,0
The number 68683 has 5 digits,1
The number 17129 has 6 digits,0
The number 18774 has 5 digits,1
The number 67315 has 3 digits,0
The number 82269 has 5 digits,1
The number 83826 has 4 digits,0
The number 40548 has 5 digits,1
The number 46580 has 4 digits,0
The number 5855 has 4 digits,1
The number 7848 has 2 digits,0
The number 62201 has 5 digits,1
The number 83349 has 4 digits,0
The number 31539 has 5 digits,1
The number 5711 has 3 digits,0
The number 98726 has 5 digits,1
The number 78316 has 3 digits,0
The number 43976 has 5 digits,1
The number 31206 has 3 digits,0
The number 14863 has 5 digits,1
The number 45504 has 6 digits,0
The number 28392 has 5 digits,1
The number 61819 has 4 digits,0
The number 19071 has 5 digits,1
The number 839 has 5 digits,0
The number 12499 has 5 digits,1
The number 98490 has 7 digits,0
The number 42997 has 5 digits,1
The number 99102 has 3 digits,0
The number 53496 has 5 digits,1
The number 67581 has 7 digits,0
The number 98750 has 5 digits,1
The number 50701 has 3 digits,0
The number 91234 has 5 digits,1
The number 31090 has 4 digits,0
The number 3187 has 4 digits,1
The number 33400 has 4 digits,0
The number 72741 has 5 digits,1
The number 46824 has 7 digits,0
The number 50952 has 5 digits,1
The number 83046 has 6 digits,0
The number 41467 has 5 digits,1
The number 99659 has 4 digits,0
The number 7419 has 4 digits,1
The number 80226 has 7 digits,0
The number 63121 has 5 digits,1
The number 40105 has 7 digits,0
The number 6943 has 4 digits,1
The number 48619 has 6 digits,0
The number 56283 has 5 digits,1
The number 8287 has 3 digits,0
The number 53648 has 5 digits,1
The number 58995 has 3 digits,0
The number 4044 has 4 digits,1
The number 80279 has 6 digits,0
The number 57830 has 5 digits,1
The number 26999 has 7 digits,0
The number 73813 has 5 digits,1
The number 40688 has 3 digits,0
The number 16272 has 5 digits,1
The number 13493 has 6 digits,0
The number 29413 has 5 digits,1
The number 56619 has 4 digits,0
The number 50216 has 5 digits,1
The number 5590 has 6 digits,0
The number 19757 has 5 digits,1
The number 49940 has 6 digits,0
The number 38424 has 5 digits,1
The number 47666 has 7 digits,0
The number 96870 has 5 digits,1
The number 89005 has 7 digits,0
The number 17387 has 5 digits,1
The number 27212 has 3 digits,0
The number 39672 has 5 digits,1
The number 43036 has 6 digits,0
The number 7224 has 4 digits,1
The number 17881 has 7 digits,0
The number 40200 has 5 digits,1
The number 14049 has 4 digits,0
The number 85807 has 5 digits,1
The number 39193 has 7 digits,0
The number 5867 has 4 digits,1
The number 20571 has 6 digits,0
The number 6411 has 4 digits,1
The number 25797 has 7 digits,0
The number 36952 has 5 digits,1
The number 23583 has 6 digits,0
The number 92344 has 5 digits,1
The number 71993 has 3 digits,0
The number 88627 has 5 digits,1
The number 76302 has 7 digits,0
The number 77929 has 5 digits,1
The number 29401 has 7 digits,0
The number 66768 has 5 digits,1
The number 19935 has 7 digits,0
The number 93137 has 5 digits,1
The number 75404 has 7 digits,0
The number 43696 has 5 digits,1
The number 62570 has 4 digits,0
The number 85565 has 5 digits,1
The number 97085 has 4 digits,0
The number 37439 has 5 digits,1
The number 85928 has 4 digits,0
The number 21691 has 5 digits,1
The number 20079 has 6 digits,0
The number 13571 has 5 digits,1
The number 36707 has 6 digits,0
The number 25559 has 5 digits,1
The number 10582 has 6 digits,0
The number 69733 has 5 digits,1
The number 29821 has 7 digits,0
The number 22124 has 5 digits,1
The number 32241 has 4 digits,0
The number 43629 has 5 digits,1
The number 83510 has 6 digits,0
The number 25143 has 5 digits,1
The number 41238 has 4 digits,0
The number 6584 has 4 digits,1
The number 18820 has 4 digits,0
The number 814 has 3 digits,1
The number 80575 has 7 digits,0
The number 4600 has 4 digits,1
The number 69270 has 3 digits,0
The number 84781 has 5 digits,1
The number 420 has 5 digits,0
The number 55501 has 5 digits,1
The number 98248 has 3 digits,0
The number 89433 has 5 digits,1
The number 95011 has 3 digits,0
The number 24909 has 5 digits,1
The number 6664 has 2 digits,0
The number 79364 has 5 digits,1
The number 12112 has 4 digits,0
The number 84832 has 5 digits,1
The number 19893 has 6 digits,0
The number 52936 has 5 digits,1
The number 86173 has 4 digits,0
The number 34170 has 5 digits,1
The number 35394 has 7 digits,0
The number 25592 has 5 digits,1
The number 64072 has 4 digits,0
The number 3024 has 4 digits,1
The number 1843 has 6 digits,0
The number 37684 has 5 digits,1
The number 25233 has 3 digits,0
The number 67057 has 5 digits,1
The number 63017 has 6 digits,0
The number 19724 has 5 digits,1
The number 98647 has 3 digits,0
The number 16837 has 5 digits,1
The number 24491 has 4 digits,0
The number 42056 has 5 digits,1
The number 38121 has 6 digits,0
The number 97555 has 5 digits,1
The number 32133 has 4 digits,0
The number 41710 has 5 digits,1
The number 44257 has 4 digits,0
The number 27408 has 5 digits,1
The number 56659 has 3 digits,0
The number 54079 has 5 digits,1
The number 95872 has 3 digits,0
The number 35978 has 5 digits,1
The number 74058 has 3 digits,0
The number 53465 has 5 digits,1
The number 34927 has 3 digits,0
The number 84154 has 5 digits,1
The number 73846 has 4 digits,0
The number 94693 has 5 digits,1
The number 6097 has 2 digits,0
The number 65779 has 5 digits,1
The number 49653 has 6 digits,0
The number 93703 has 5 digits,1
The number 33574 has 7 digits,0
The number 40757 has 5 digits,1
The number 58913 has 3 digits,0
The number 47912 has 5 digits,1
The number 8750 has 5 digits,0
The number 7770 has 4 digits,1
The number 83905 has 4 digits,0
The number 33154 has 5 digits,1
The number 33990 has 4 digits,0
The number 77640 has 5 digits,1
The number 12785 has 4 digits,0
The number 68346 has 5 digits,1
The number 21474 has 7 digits,0
The number 59168 has 5 digits,1
The number 76467 has 7 digits,0
The number 55464 has 5 digits,1
The number 61797 has 4 digits,0
The number 90951 has 5 digits,1
The number 46234 has 6 digits,0
The number 86394 has 5 digits,1
The number 47532 has 3 digits,0
The number 55002 has 5 digits,1
The number 69991 has 4 digits,0
The number 51084 has 5 digits,1
The number 36653 has 3 digits,0
The number 54022 has 5 digits,1
The number 23442 has 4 digits,0
The number 3846 has 4 digits,1
The number 25465 has 3 digits,0
The number 55497 has 5 digits,1
The number 24268 has 4 digits,0
The number 68181 has 5 digits,1
The number 65921 has 3 digits,0
The number 77970 has 5 digits,1
The number 72140 has 7 digits,0
The number 37895 has 5 digits,1
The number 89128 has 7 digits,0
The number 33500 has 5 digits,1
The number 87042 has 4 digits,0
The number 20398 has 5 digits,1
The number 91215 has 3 digits,0
The number 80737 has 5 digits,1
The number 89703 has 3 digits,0
The number 52575 has 5 digits,1
The number 53278 has 7 digits,0
The number 65710 has 5 digits,1
The number 18886 has 6 digits,0
The number 8333 has 4 digits,1
The number 39883 has 7 digits,0
The number 28278 has 5 digits,1
The number 53931 has 6 digits,0
The number 57562 has 5 digits,1
The number 33589 has 4 digits,0
The number 19926 has 5 digits,1
The number 5847 has 5 digits,0
The number 97503 has 5 digits,1
The number 24114 has 6 digits,0
The number 58373 has 5 digits,1
The number 61128 has 4 digits,0
The number 8014 has 4 digits,1
The number 66490 has 3 digits,0
The number 88379 has 5 digits,1
The number 79550 has 6 digits,0
The number 63384 has 5 digits,1
The number 7402 has 6 digits,0
The number 8539 has 4 digits,1
The number 60051 has 4 digits,0
The number 34156 has 5 digits,1
The number 15925 has 6 digits,0
The number 15609 has 5 digits,1
The number 99095 has 4 digits,0
The number 34655 has 5 digits,1
The number 12666 has 3 digits,0
The number 15898 has 5 digits,1
The number 92042 has 6 digits,0
The number 14407 has 5 digits,1
The number 28430 has 7 digits,0
The number 33957 has 5 digits,1
The number 88946 has 4 digits,0
The number 50490 has 5 digits,1
The number 74418 has 3 digits,0
The number 85107 has 5 digits,1
The number 27494 has 6 digits,0
The number 35684 has 5 digits,1
The number 81708 has 6 digits,0
The number 54007 has 5 digits,1
The number 21880 has 3 digits,0
The number 4009 has 4 digits,1
The number 6930 has 2 digits,0
The number 13600 has 5 digits,1
The number 80903 has 6 digits,0
The number 79583 has 5 digits,1
The number 45510 has 7 digits,0
The number 90039 has 5 digits,1
The number 91082 has 3 digits,0
The number 17910 has 5 digits,1
The number 62147 has 7 digits,0
The number 30450 has 5 digits,1
The number 88902 has 7 digits,0
The number 42234 has 5 digits,1
The number 39343 has 7 digits,0
The number 96210 has 5 digits,1
The number 32088 has 7 digits,0
The number 98085 has 5 digits,1
The number 52082 has 4 digits,0
The number 28075 has 5 digits,1
The number 39602 has 6 digits,0
The number 69341 has 5 digits,1
The number 17198 has 4 digits,0
The number 90413 has 5 digits,1
The number 44819 has 6 digits,0
The number 89111 has 5 digits,1
The number 21956 has 7 digits,0
The number 30305 has 5 digits,1
The number 11960 has 6 digits,0
The number 58877 has 5 digits,1
The number 43341 has 7 digits,0
The number 62270 has 5 digits,1
The number 12588 has 3 digits,0
The number 78087 has 5 digits,1
The number 84739 has 7 digits,0
The number 57600 has 5 digits,1
The number 73715 has 4 digits,0
The number 29965 has 5 digits,1
The number 20906 has 6 digits,0
The number 61046 has 5 digits,1
The number 3773 has 3 digits,0
The number 58517 has 5 digits,1
The number 97223 has 3 digits,0
The number 50257 has 5 digits,1
The number 38779 has 6 digits,0
The number 86159 has 5 digits,1
The number 34967 has 3 digits,0
The number 71259 has 5 digits,1
The number 60063 has 3 digits,0
The number 9752 has 4 digits,1
The number 41104 has 6 digits,0
The number 67433 has 5 digits,1
The number 17345 has 4 digits,0
The number 49701 has 5 digits,1
The number 32416 has 4 digits,0
The number 61669 has 5 digits,1
The number 32000 has 6 digits,0
The number 11621 has 5 digits,1
The number 76513 has 7 digits,0
The number 93943 has 5 digits,1
The number 36381 has 6 digits,0
The number 67903 has 5 digits,1
The number 33223 has 6 digits,0
The number 17505 has 5 digits,1
The number 25954 has 4 digits,0
The number 58381 has 5 digits,1
The number 7800 has 2 digits,0
The number 41955 has 5 digits,1
The number 62445 has 7 digits,0
The number 23010 has 5 digits,1
The number 27372 has 6 digits,0
The number 6559 has 4 digits,1
The number 74685 has 3 digits,0
The number 80899 has 5 digits,1
The number 53998 has 6 digits,0
The number 27001 has 5 digits,1
The number 570 has 4 digits,0
The number 9576 has 4 digits,1
The number 5805 has 2 digits,0
The number 743 has 3 digits,1
The number 74830 has 3 digits,0
The number 64075 has 5 digits,1
The number 19998 has 4 digits,0
The number 64286 has 5 digits,1
The number 81179 has 7 digits,0
The number 593 has 3 digits,1
The number 95657 has 7 digits,0
The number 76999 has 5 digits,1
The number 25819 has 6 digits,0
The number 38493 has 5 digits,1
The number 34674 has 7 digits,0
The number 42288 has 5 digits,1
The number 57835 has 7 digits,0
The number 66172 has 5 digits,1
The number 11999 has 6 digits,0
The number 28076 has 5 digits,1
The number 46817 has 7 digits,0
The number 9258 has 4 digits,1
The number 6344 has 3 digits,0
The number 59385 has 5 digits,1
The number 23439 has 6 digits,0
The number 15690 has 5 digits,1
The number 50522 has 7 digits,0
The number 75460 has 5 digits,1
The number 51373 has 4 digits,0
The number 25777 has 5 digits,1
The number 66864 has 3 digits,0
The number 20729 has 5 digits,1
The number 91278 has 4 digits,0
The number 75110 has 5 digits,1
The number 28618 has 7 digits,0
The number 42539 has 5 digits,1
The number 87610 has 3 digits,0
The number 86035 has 5 digits,1
The number 25957 has 7 digits,0
The number 60874 has 5 digits,1
The number 86803 has 4 digits,0
The number 36116 has 5 digits,1
The number 80310 has 6 digits,0
The number 82903 has 5 digits,1
The number 53934 has 4 digits,0
The number 45447 has 5 digits,1
The number 49047 has 4 digits,0
The number 15967 has 5 digits,1
The number 10474 has 3 digits,0
The number 51832 has 5 digits,1
The number 68348 has 3 digits,0
The number 75134 has 5 digits,1
The number 74353 has 3 digits,0
The number 50653 has 5 digits,1
The number 73959 has 7 digits,0
The number 736 has 3 digits,1
The number 71157 has 3 digits,0
The number 48034 has 5 digits,1
The number 37591 has 3 digits,0
The number 48100 has 5 digits,1
The number 74515 has 4 digits,0
The number 6261 has 4 digits,1
The number 7619 has 6 digits,0
The number 27687 has 5 digits,1
The number 16453 has 4 digits,0
The number 64719 has 5 digits,1
The number 3300 has 3 digits,0
The number 98728 has 5 digits,1
The number 35845 has 7 digits,0
The number 98910 has 5 digits,1
The number 15533 has 6 digits,0
The number 86303 has 5 digits,1
The number 54396 has 4 digits,0
The number 60530 has 5 digits,1
The number 73768 has 4 digits,0
The number 65523 has 5 digits,1
The number 36054 has 3 digits,0
The number 96964 has 5 digits,1
The number 55206 has 7 digits,0
The number 22583 has 5 digits,1
The number 92107 has 7 digits,0
The number 86257 has 5 digits,1
The number 5110 has 2 digits,0
The number 34259 has 5 digits,1
The number 68516 has 3 digits,0
The number 50301 has 5 digits,1
The number 54193 has 7 digits,0
The number 7970 has 4 digits,1
The number 52207 has 4 digits,0
The number 60390 has 5 digits,1
The number 62134 has 6 digits,0
The number 11475 has 5 digits,1
The number 66905 has 3 digits,0
The number 54574 has 5 digits,1
The number 27014 has 4 digits,0
The number 65943 has 5 digits,1
The number 12547 has 4 digits,0
The number 89373 has 5 digits,1
The number 86542 has 7 digits,0
The number 86080 has 5 digits,1
The number 64176 has 6 digits,0
The number 66713 has 5 digits,1
The number 57334 has 7 digits,0
The number 48572 has 5 digits,1
The number 77941 has 4 digits,0
The number 90820 has 5 digits,1
The number 12573 has 7 digits,0
The number 47634 has 5 digits,1
The number 52689 has 4 digits,0
The number 97248 has 5 digits,1
The number 9934 has 3 digits,0
The number 94852 has 5 digits,1
The number 19684 has 7 digits,0
The number 91816 has 5 digits,1
The number 1867 has 2 digits,0
The number 46117 has 5 digits,1
The number 38988 has 7 digits,0
The number 93801 has 5 digits,1
The number 58390 has 3 digits,0
The number 42808 has 5 digits,1
The number 17757 has 3 digits,0
The number 48643 has 5 digits,1
The number 1206 has 3 digits,0
The number 950 has 3 digits,1
The number 97805 has 3 digits,0
The number 11771 has 5 digits,1
The number 42201 has 7 digits,0
The number 5067 has 4 digits,1
The number 66511 has 3 digits,0
The number 37753 has 5 digits,1
The number 45034 has 7 digits,0
The number 51750 has 5 digits,1
The number 23606 has 7 digits,0
The number 14360 has 5 digits,1
The number 80176 has 7 digits,0
The number 65552 has 5 digits,1
The number 85542 has 6 digits,0
The number 45770 has 5 digits,1
The number 10362 has 4 digits,0
The number 62411 has 5 digits,1
The number 86618 has 4 digits,0
The number 85112 has 5 digits,1
The number 26415 has 3 digits,0
The number 56640 has 5 digits,1
The number 5209 has 6 digits,0
The number 65048 has 5 digits,1
The number 93520 has 7 digits,0
The number 27287 has 5 digits,1
The number 46797 has 3 digits,0
The number 25824 has 5 digits,1
The number 54682 has 6 digits,0
The number 73012 has 5 digits,1
The number 65652 has 4 digits,0
The number 19500 has 5 digits,1
The number 92442 has 4 digits,0
The number 19565 has 5 digits,1
The number 3730 has 2 digits,0
The number 67631 has 5 digits,1
The number 44800 has 3 digits,0
The number 55918 has 5 digits,1
The number 90444 has 3 digits,0
The number 12982 has 5 digits,1
The number 45233 has 4 digits,0
The number 70748 has 5 digits,1
The number 55636 has 7 digits,0
The number 25070 has 5 digits,1
The number 17177 has 4 digits,0
The number 43206 has 5 digits,1
The number 62420 has 3 digits,0
The number 57549 has 5 digits,1
The number 72479 has 6 digits,0
The number 71621 has 5 digits,1
The number 15123 has 4 digits,0
The number 58995 has 5 digits,1
The number 21755 has 7 digits,0
The number 91710 has 5 digits,1
The number 12361 has 3 digits,0
The number 61462 has 5 digits,1
The number 30720 has 7 digits,0
The number 58556 has 5 digits,1
The number 26686 has 6 digits,0
The number 62691 has 5 digits,1
The number 94775 has 6 digits,0
The number 2598 has 4 digits,1
The number 48299 has 7 digits,0
The number 52390 has 5 digits,1
The number 36623 has 7 digits,0
The number 10053 has 5 digits,1
The number 34379 has 7 digits,0
The number 4483 has 4 digits,1
The number 35971 has 7 digits,0
The number 89611 has 5 digits,1
The number 65864 has 3 digits,0
The number 64560 has 5 digits,1
The number 30978 has 6 digits,0
The number 64815 has 5 digits,1
The number 34502 has 7 digits,0
The number 67211 has 5 digits,1
The number 48347 has 6 digits,0
The number 19072 has 5 digits,1
The number 68685 has 4 digits,0
The number 23305 has 5 digits,1
The number 60838 has 7 digits,0
The number 52532 has 5 digits,1
The number 51257 has 3 digits,0
The number 9630 has 4 digits,1
The number 84928 has 6 digits,0
The number 68915 has 5 digits,1
The number 16087 has 7 digits,0
The number 97078 has 5 digits,1
The number 20436 has 4 digits,0
The number 83740 has 5 digits,1
The number 41250 has 7 digits,0
The number 47260 has 5 digits,1
The number 8266 has 5 digits,0
The number 51390 has 5 digits,1
The number 585 has 5 digits,0
The number 55049 has 5 digits,1
The number 90580 has 7 digits,0
The number 63890 has 5 digits,1
The number 65783 has 3 digits,0
The number 69698 has 5 digits,1
The number 66889 has 6 digits,0
The number 93202 has 5 digits,1
The number 79765 has 7 digits,0
The number 71776 has 5 digits,1
The number 75113 has 7 digits,0
The number 90377 has 5 digits,1
The number 75950 has 3 digits,0
The number 40617 has 5 digits,1
The number 89097 has 4 digits,0
The number 38554 has 5 digits,1
The number 40702 has 4 digits,0
The number 28004 has 5 digits,1
The number 44021 has 6 digits,0
The number 52457 has 5 digits,1
The number 97542 has 4 digits,0
The number 97056 has 5 digits,1
The number 51879 has 3 digits,0
The number 30580 has 5 digits,1
The number 28737 has 4 digits,0
The number 27187 has 5 digits,1
The number 64460 has 3 digits,0
The number 50002 has 5 digits,1
The number 94798 has 4 digits,0
The number 6300 has 4 digits,1
The number 88165 has 7 digits,0
The number 11634 has 5 digits,1
The number 89997 has 6 digits,0
The number 86367 has 5 digits,1
The number 94256 has 3 digits,0
The number 56217 has 5 digits,1
The number 91532 has 3 digits,0
The number 63814 has 5 digits,1
The number 74817 has 6 digits,0
The number 12678 has 5 digits,1
The number 49907 has 4 digits,0
The number 9643 has 4 digits,1
The number 20684 has 3 digits,0
The number 89991 has 5 digits,1
The number 28208 has 3 digits,0
The number 59086 has 5 digits,1
The number 11727 has 4 digits,0
The number 28158 has 5 digits,1
The number 55578 has 4 digits,0
The number 98501 has 5 digits,1
The number 62958 has 6 digits,0
The number 98952 has 5 digits,1
The number 63048 has 4 digits,0
The number 63486 has 5 digits,1
The number 11403 has 6 digits,0
The number 14209 has 5 digits,1
The number 38992 has 3 digits,0
The number 33710 has 5 digits,1
The number 97625 has 7 digits,0
The number 783 has 3 digits,1
The number 6794 has 6 digits,0
The number 59191 has 5 digits,1
The number 5453 has 6 digits,0
The number 28373 has 5 digits,1
The number 60985 has 7 digits,0
The number 52096 has 5 digits,1
The number 10820 has 6 digits,0
The number 55684 has 5 digits,1
The number 87455 has 4 digits,0
The number 23870 has 5 digits,1
The number 76196 has 4 digits,0
The number 48224 has 5 digits,1
The number 52749 has 6 digits,0
The number 50958 has 5 digits,1
The number 72982 has 3 digits,0
The number 9667 has 4 digits,1
The number 43514 has 6 digits,0
The number 15594 has 5 digits,1
The number 89315 has 3 digits,0
The number 31129 has 5 digits,1
The number 17785 has 3 digits,0
The number 57669 has 5 digits,1
The number 21300 has 4 digits,0
The number 89586 has 5 digits,1
The number 76782 has 3 digits,0
The number 79158 has 5 digits,1
The number 52367 has 4 digits,0
The number 23855 has 5 digits,1
The number 8615 has 3 digits,0
The number 46599 has 5 digits,1
The number 15891 has 6 digits,0
The number 99463 has 5 digits,1
The number 71288 has 6 digits,0
The number 29537 has 5 digits,1
The number 83442 has 3 digits,0
The number 1566 has 4 digits,1
The number 63297 has 4 digits,0
The number 6198 has 4 digits,1
The number 21445 has 7 digits,0
The number 11141 has 5 digits,1
